Date,Adj Close,Close,High,Low,Open,Volume
2014-02-21 00:00:00+00:00,0.6811952903105649,0.681196597778306,0.6754978315723816,0.6808401641834207,0.6866867982758034,0.28777342644658543
2014-02-24 00:00:00+00:00,0.7014089361746159,0.7014104249220338,0.6896782582533596,0.685170109026281,0.6794293771296063,0.30208481371903034
2014-02-25 00:00:00+00:00,0.709587258721216,0.7095887554018595,0.6980217825928006,0.7043483332563774,0.6985897890943658,0.3039647610571987
2014-02-26 00:00:00+00:00,0.7065741840108024,0.7065756777686704,0.7024457839707117,0.7111170515677541,0.7097985679375616,0.27290484416399347
2014-02-27 00:00:00+00:00,0.6966079345863534,0.6966094186766515,0.6955657562810724,0.6899149677635721,0.7047396999728854,0.3208835271166127
2014-02-28 00:00:00+00:00,0.6883471594936186,0.6883484738988938,0.6864991078814198,0.678666767114388,0.6979782367774616,0.5562932890110606
2014-03-03 00:00:00+00:00,0.64935971556135,0.6493609921475999,0.6557830910366702,0.6552747609708758,0.6614756024448207,0.49578905475964113
2014-03-04 00:00:00+00:00,0.6904163950582796,0.6904178731425928,0.6785089319866666,0.671881523532714,0.6680057154633376,0.4182338172152106
2014-03-05 00:00:00+00:00,0.705067727491425,0.7050692197879836,0.6991823622123818,0.6940955371239388,0.6868191828850594,0.44093593562022687
2014-03-06 00:00:00+00:00,0.7197686931239105,0.7197701996808598,0.7175683088991487,0.7203742811709937,0.7109722705098671,0.38166616887708044
2014-03-07 00:00:00+00:00,0.6966245867672394,0.6966260708736906,0.7152804968167839,0.7038007311622045,0.7236191982545896,0.32965247700351447
2014-03-10 00:00:00+00:00,0.7016572638429741,0.7016587528312778,0.7063147112460657,0.6990725597076648,0.6945065311220475,0.4175993571547817
2014-03-11 00:00:00+00:00,0.6964755254975608,0.696477009459418,0.6984086424659943,0.7021916234700962,0.7083106940852413,0.26890137458324376
2014-03-12 00:00:00+00:00,0.6810960239118851,0.6810973312833347,0.6856243610343893,0.676692645363649,0.6907371215404532,0.3340306187461225
2014-03-13 00:00:00+00:00,0.6612131582623273,0.6612144463467827,0.6770117596366507,0.6710685450390572,0.6880424489635133,0.3021329460454354
2014-03-14 00:00:00+00:00,0.6383173795740147,0.6383186454488575,0.6478265908421315,0.630057846546664,0.649870315552439,0.5951769888973923
2014-03-17 00:00:00+00:00,0.6653023195356274,0.6653036115866956,0.6559345495517805,0.647991815130829,0.6401991355123571,0.3384590461034222
2014-03-18 00:00:00+00:00,0.6779505401126789,0.6779518444329119,0.6755819386870632,0.663188259281491,0.6653606063925459,0.3400551393798175
2014-03-19 00:00:00+00:00,0.6848870626458279,0.6848883736947021,0.6799891843507213,0.6830963496163951,0.6836119235588665,0.23645600667367372
2014-03-20 00:00:00+00:00,0.6826687658114883,0.6826700747085462,0.6715784728825602,0.6744861977540213,0.6707996764972195,0.3213401508973766
2014-03-21 00:00:00+00:00,0.6782318487994909,0.6782331533926022,0.6836898973967123,0.6863481015785684,0.6851493609173349,0.5610083570385042
2014-03-24 00:00:00+00:00,0.6550545997527071,0.6550558818631708,0.6723354369146948,0.657531108416304,0.6796773561049929,0.3579623914267714
2014-03-25 00:00:00+00:00,0.667868372108664,0.6678696666488827,0.6631173299999318,0.6603347339309973,0.659524866794041,0.33843738655653993
2014-03-26 00:00:00+00:00,0.6927506104721848,0.6927520908207593,0.6875420689578133,0.6783349656088062,0.6742713821526334,0.3542149098240865
2014-03-27 00:00:00+00:00,0.7023857563388225,0.7023872460337862,0.6915792104625307,0.693763735618357,0.6890178975112258,0.3236925550184157
2014-03-28 00:00:00+00:00,0.7238909970873235,0.723892507643035,0.714708666999974,0.7139538896354962,0.7091206618713839,0.3331424506599322
2014-03-31 00:00:00+00:00,0.7258113330539648,0.7258128454724616,0.727946995433493,0.7333809649947791,0.7272726905807625,0.4296986840368633
2014-04-01 00:00:00+00:00,0.7461079164791276,0.7461094485859375,0.7392173488008289,0.7389551654835707,0.7303310979438653,0.39378360871357243
2014-04-02 00:00:00+00:00,0.7415883852493366,0.7415899129720614,0.7419256964566017,0.7442307770198295,0.7484666592994094,0.3003629430738976
2014-04-03 00:00:00+00:00,0.7661396817267052,0.7661412332649461,0.7655934713823489,0.7542180347403304,0.7458877425332457,0.4273218337605711
2014-04-04 00:00:00+00:00,0.7815526493458118,0.7815542158351078,0.7758039436873299,0.7742588132749764,0.7707352035780655,0.3801165612948711
2014-04-07 00:00:00+00:00,0.7697984730435143,0.769800028130896,0.7712790794804842,0.772433904994277,0.7676932635687967,0.2736507685592551
2014-04-08 00:00:00+00:00,0.7489885821007487,0.7489901170018932,0.7625991266823169,0.7430362591972446,0.7705534169073067,0.42492674386585166
2014-04-09 00:00:00+00:00,0.7497667077959369,0.7497682434518872,0.7533305883530865,0.7584817164895465,0.7510457375102184,0.30565711898640413
2014-04-10 00:00:00+00:00,0.7250828405581164,0.7250843522699532,0.7474598460396267,0.7334639153711746,0.756054880524101,0.4255693104233593
2014-04-11 00:00:00+00:00,0.703445352392482,0.7034468431152866,0.7130600361348476,0.6944273386295206,0.7144935396714294,0.4646815121960982
2014-04-14 00:00:00+00:00,0.7005978294609738,0.7005993174215933,0.6893755054948476,0.6767091706339465,0.6856288515142741,0.4031296398612675
2014-04-15 00:00:00+00:00,0.6865757231249969,0.686577035811924,0.6988796094538696,0.6911922739500986,0.702507889194405,0.321394109768557
2014-04-16 00:00:00+00:00,0.7137923385740819,0.7137938393337827,0.7022608140270954,0.7090765047109171,0.7042933055282601,0.27488042283488767
2014-04-17 00:00:00+00:00,0.7178483571572691,0.7178498618514334,0.7103855284509974,0.7099889588512669,0.7175188508822183,0.2925991988247606
2014-04-22 00:00:00+00:00,0.7419194888071479,0.7419210168510534,0.7327243452560919,0.7257163178133503,0.7255368377530553,0.3018379455501791
2014-04-23 00:00:00+00:00,0.7397011919728083,0.7397027178648973,0.7383595219397598,0.744828116937349,0.7421018655978171,0.3279546725215842
2014-04-24 00:00:00+00:00,0.7459258741909951,0.7459274061212183,0.746534667778129,0.7355044622280114,0.7499876293040435,0.2998840264261672
2014-04-25 00:00:00+00:00,0.7201329393718345,0.7201344462821141,0.7316983041656595,0.7259319563894877,0.7353568697562274,0.2424982602697285
2014-04-28 00:00:00+00:00,0.7225665828560788,0.7225680921270675,0.7230183513674922,0.7204407062770914,0.727553765708463,0.23808756587478858
2014-04-29 00:00:00+00:00,0.7457603224120894,0.7457618541817223,0.739368807315939,0.7361513779564235,0.7270909039100035,0.361908988863953
2014-04-30 00:00:00+00:00,0.7454292188542784,0.7454307503027305,0.7413706223540448,0.7452926066426726,0.7396882681485779,0.35581404303688635
2014-05-02 00:00:00+00:00,0.747995271427315,0.7479968053649176,0.7482000543575082,0.752525814659373,0.7444658995409079,0.2486847841809816
2014-05-05 00:00:00+00:00,0.7484091508745792,0.7484106852136575,0.7417574822272386,0.736134852686126,0.7455571038993967,0.26375590222652545
2014-05-06 00:00:00+00:00,0.7491376433704273,0.749139178416166,0.7495794438926284,0.748129444710415,0.75294690965485,0.2845200611736536
2014-05-07 00:00:00+00:00,0.7379462461134134,0.7379477703031508,0.7403780926921184,0.7409459745170612,0.7359354873654631,0.3439371381684029
2014-05-08 00:00:00+00:00,0.7673151963599303,0.7673167490384568,0.7577715097169591,0.7477479053814866,0.7436890279070791,0.36898938074215487
2014-05-09 00:00:00+00:00,0.750097811353748,0.7500993473308791,0.7568798428839671,0.7520945375070982,0.7642050905595485,0.411254756550493
2014-05-12 00:00:00+00:00,0.763308810976083,0.7633103597682919,0.7544576565441619,0.7586476172423373,0.7541868045317834,0.30849907953258954
2014-05-13 00:00:00+00:00,0.7666529892443079,0.7666545412804732,0.7582761524050488,0.7678053711988841,0.7665691245026396,0.34487939178979043
2014-05-14 00:00:00+00:00,0.7710732540754193,0.771074810399378,0.7647018045493572,0.7658476127059888,0.7691315739149689,0.3142492459057757
2014-05-15 00:00:00+00:00,0.7298673516371519,0.7298688679901121,0.769075374512801,0.7329662131128021,0.7713964808457632,0.5192438107528125
2014-05-16 00:00:00+00:00,0.7486906212330504,0.7486921558451637,0.740445444092547,0.7261642822483765,0.7280166275069224,0.3963557749038557
2014-05-19 00:00:00+00:00,0.7398832342609407,0.7398847603296165,0.74567684091706,0.7302951137853966,0.7471276374101792,0.30846348694385317
2014-05-20 00:00:00+00:00,0.7445683172696373,0.7445698478829884,0.7377707721369884,0.7459395223710847,0.7386467887408827,0.31135699974489867
2014-05-21 00:00:00+00:00,0.7574152323157073,0.757416775390963,0.7492934468483692,0.7397182441414272,0.7368282762547134,0.2605572558088752
2014-05-22 00:00:00+00:00,0.7556271437661997,0.7556286851069539,0.7510596962566831,0.7581001771606184,0.7607498522579688,0.2600304601627734
2014-05-23 00:00:00+00:00,0.7619679062356113,0.7619694537271012,0.7541716594999026,0.7566235956557981,0.756352423005636,0.20251309009282195
2014-05-26 00:00:00+00:00,0.7832578003342077,0.7832593684775527,0.7741891527941263,0.7749224162861399,0.7676437000626486,0.17915751202484845
2014-05-27 00:00:00+00:00,0.787678065165319,0.7876796375964575,0.7824820814473914,0.7887088660505333,0.7801253084904465,0.26407826214942254
2014-05-28 00:00:00+00:00,0.7947967916582599,0.7947983709947829,0.7845680036001788,0.7908323632837657,0.7854486227843438,0.29979979485495833
2014-05-29 00:00:00+00:00,0.7910883671421107,0.7910899428813475,0.7867715442961536,0.7896378454611805,0.7944089620505794,0.2313620865718156
2014-05-30 00:00:00+00:00,0.8016671904828423,0.8016687764838643,0.7923395338511012,0.7950793577502302,0.7865396656981871,0.4052019898410392
2014-06-02 00:00:00+00:00,0.8064185588717647,0.806420149481761,0.8047873868239799,0.8120676596409966,0.8048736425229697,0.24838459046103423
2014-06-03 00:00:00+00:00,0.7980250513469189,0.7980266338149536,0.8041480413350328,0.8027937427550056,0.8080642730506831,0.26114485018306755
2014-06-04 00:00:00+00:00,0.7945318118090154,0.7945333908884998,0.7875789397427555,0.7900028595198112,0.7944916217090416,0.244960735421415
2014-06-05 00:00:00+00:00,0.814530596038139,0.8145321945170619,0.820363958754331,0.7978001949009821,0.7952851221413502,0.4840600934628448
2014-06-06 00:00:00+00:00,0.8456376782915058,0.8456393069452596,0.8397253508453546,0.826700138439642,0.8211740625938648,0.4285722609349679
2014-06-09 00:00:00+00:00,0.8621595518202936,0.8621613581725912,0.8570683364557279,0.8547871034846448,0.8496420812571888,0.3385707637662887
2014-06-10 00:00:00+00:00,0.8604047676325579,0.8604065722826605,0.8552851670614527,0.8610746448079465,0.8573789930003253,0.31234877899687674
2014-06-11 00:00:00+00:00,0.8473926241509004,0.847394254507006,0.8536367004680347,0.852713344074759,0.8570154196588078,0.26799927345519936
2014-06-12 00:00:00+00:00,0.8496439020036939,0.8496456962154245,0.8485061664724565,0.8528460322745008,0.8483030593679588,0.2358407995438069
2014-06-13 00:00:00+00:00,0.8538158391664468,0.8538176374250853,0.8480015237843668,0.8468736051740298,0.8478566649233334,0.24985427304860783
2014-06-16 00:00:00+00:00,0.8363502881635652,0.8363519078082636,0.842097270042401,0.8405196387446303,0.8438890013171461,0.2706869572288548
2014-06-17 00:00:00+00:00,0.8446775103081852,0.8446791380305462,0.841138416080689,0.8473713074324023,0.839937805064793,0.25198526846818364
2014-06-18 00:00:00+00:00,0.8535840020073153,0.8535858000410647,0.8474127739815955,0.8539575997206905,0.8484188151787349,0.24961601803290276
2014-06-19 00:00:00+00:00,0.8660831613146882,0.866084971473008,0.8673630801470988,0.8715596047868199,0.8666039400404273,0.2824521444344718
2014-06-20 00:00:00+00:00,0.8606695858101432,0.8606713907171276,0.8617109834774694,0.8688719801891172,0.8637108519942489,0.48830751794005806
2014-06-23 00:00:00+00:00,0.854577312680749,0.8545791116780402,0.8565467737816768,0.860792743138165,0.8618096798496175,0.22345470532756456
2014-06-24 00:00:00+00:00,0.852524567625315,0.8525263646313802,0.853804914697398,0.8589014097513676,0.8591975054864944,0.23189280880243987
2014-06-25 00:00:00+00:00,0.829479889338983,0.8294815023191823,0.8371012745759716,0.8269987273921746,0.8444014266217539,0.4312039592131733
2014-06-26 00:00:00+00:00,0.833171661674246,0.8331732782355784,0.8332155915863644,0.830416218094685,0.8357883547878469,0.3002503387629131
2014-06-27 00:00:00+00:00,0.8283541695767567,0.828355781464973,0.8354695636968066,0.8326393529870642,0.8364827282078586,0.21894039976683688
2014-06-30 00:00:00+00:00,0.8223280201559291,0.8223296261985945,0.8247879601322421,0.8204289603741839,0.8307625829754846,0.2519143366187446
2014-07-01 00:00:00+00:00,0.8362840027833394,0.836285622363739,0.8267224237699191,0.8305988061302272,0.8272744099662364,0.3443064904415533
2014-07-02 00:00:00+00:00,0.8376747023948101,0.8376763233242311,0.8317184192363485,0.8377822763235809,0.8362843127386201,0.26116688972200036
2014-07-03 00:00:00+00:00,0.8498922296720524,0.8498940241246683,0.8422654842717643,0.8382632912992021,0.8350775140140005,0.2934598808192933
2014-07-04 00:00:00+00:00,0.8365489826325838,0.8365506024700221,0.8395403809017383,0.8460108888570264,0.8484683786848832,0.19172498911322777
2014-07-07 00:00:00+00:00,0.8165337078942332,0.8165353083162364,0.826285132482258,0.8243940531708673,0.8324819684493572,0.20259098846318804
2014-07-08 00:00:00+00:00,0.783522618511793,0.7835241869120199,0.81210470580128,0.7893060439555988,0.8180496243707795,0.44181663052942266
2014-07-09 00:00:00+00:00,0.793091640669864,0.7930932183523379,0.7868893271110495,0.7922757322355369,0.7912183315228662,0.33486102804062673
2014-07-10 00:00:00+00:00,0.7577793168919724,0.7577808603204012,0.7822801915178139,0.7495893389324837,0.7924085014490061,0.4791873287344162
2014-07-11 00:00:00+00:00,0.7586402184766132,0.7586417627401433,0.7718341535830411,0.7605720011697299,0.7626676532010801,0.30450396977695227
2014-07-14 00:00:00+00:00,0.7698149635527411,0.7698165186561191,0.7648532630644673,0.7666771164699431,0.7690820104088205,0.23992001420663614
2014-07-15 00:00:00+00:00,0.7482271085864465,0.7482286427489383,0.7549959749324657,0.7502696292263986,0.7595926170394975,0.3126610057984254
2014-07-16 00:00:00+00:00,0.7800958260257744,0.7800973911019066,0.7716155079392106,0.7617000938862171,0.7558069015487143,0.28564205103495904
2014-07-17 00:00:00+00:00,0.7593852014816884,0.7593867464678751,0.765357905752557,0.7635582147199655,0.7715782675165219,0.2636792704963279
2014-07-18 00:00:00+00:00,0.7566867398198591,0.7566882821884543,0.7458450551464231,0.7498714026147191,0.748417095793261,0.2546787787866145
2014-07-21 00:00:00+00:00,0.7492369097691072,0.749238444911137,0.7464505606634475,0.7535709569994646,0.7557242418902521,0.19834229734580622
2014-07-22 00:00:00+00:00,0.7768675663371152,0.7768691282817358,0.7695465057723847,0.7630439871912953,0.7572616792487206,0.29383227302884823
2014-07-23 00:00:00+00:00,0.778556065144625,0.7785576287271417,0.7749461168262608,0.7796505877406796,0.7726694718750109,0.2700878364291286
2014-07-24 00:00:00+00:00,0.8119314007749894,0.8119329967326127,0.8019781763392724,0.7818570353503074,0.779959989173522,0.425107873409955
2014-07-25 00:00:00+00:00,0.8164674225140074,0.8164690228717119,0.8156372046179077,0.817359796447553,0.8082791558737557,0.3458572379999144
2014-07-28 00:00:00+00:00,0.8150933750834226,0.8150949741082586,0.8193379176638986,0.8122998234874315,0.8249599395292937,0.2541303235936304
2014-07-29 00:00:00+00:00,0.8186362478206661,0.8186378502821982,0.819405104792619,0.8210263002917035,0.8185289535230733,0.25310092512864635
2014-07-30 00:00:00+00:00,0.8246292545513807,0.8246308628263143,0.828118569019292,0.826733188980237,0.8228603519154236,0.30632463835523227
2014-07-31 00:00:00+00:00,0.7865192027129799,0.7865207740199859,0.8159736330766341,0.7893557817789454,0.8240342159323748,0.38335675351004994
2014-08-01 00:00:00+00:00,0.7545345666940864,0.7545361069750071,0.7751816824560527,0.758664142512635,0.7823571192689269,0.3771432501632066
2014-08-04 00:00:00+00:00,0.7515877773638984,0.7515893147863427,0.7563416887673715,0.7562752688799188,0.7663211455272527,0.2621309295542871
2014-08-05 00:00:00+00:00,0.7280131393790774,0.7280146539333944,0.7471403375668617,0.7314731063376843,0.7562201998410254,0.32777962285029
2014-08-06 00:00:00+00:00,0.7101998326374985,0.7102013299123576,0.7127572833763356,0.6994707863193443,0.7160971693345259,0.38805155529479657
2014-08-07 00:00:00+00:00,0.6824534191615839,0.6824547278497487,0.7007468859628265,0.6875923572244997,0.708459384603686,0.4066453263131069
2014-08-08 00:00:00+00:00,0.6867909081032424,0.6867922209989056,0.6879793602454745,0.6705045796870406,0.6663691510925727,0.3471759370793963
2014-08-11 00:00:00+00:00,0.7014752215548417,0.7014767103665586,0.6985264252808903,0.7039666319149953,0.7069384145990518,0.21959297278167608
2014-08-12 00:00:00+00:00,0.7094217069423105,0.7094232034623636,0.7117143222999418,0.706173241537077,0.7018632407251868,0.24157183965044787
2014-08-13 00:00:00+00:00,0.7197686931239105,0.7197701996808598,0.7127405276620826,0.7208719834293662,0.7197506616606988,0.23208394480387473
2014-08-14 00:00:00+00:00,0.718245584423647,0.718247089503134,0.7142544557263515,0.7142691658707805,0.7147910821529644,0.19776344278877686
2014-08-15 00:00:00+00:00,0.7062265899437643,0.7062280833644551,0.7274592727313645,0.7131078606012444,0.7225115265422666,0.24953355975792987
2014-08-18 00:00:00+00:00,0.7279470156705106,0.7279485301606857,0.7198055252953379,0.7264461839181577,0.7274050751900183,0.19021730732059752
2014-08-19 00:00:00+00:00,0.7334267148836224,0.7334282346892748,0.72727413851604,0.7402326336825511,0.7368447436085477,0.15196819415871154
2014-08-20 00:00:00+00:00,0.7391217607466385,0.7391232860766616,0.729208602153717,0.7354380371219136,0.7340507825746658,0.1716432958889167
2014-08-21 00:00:00+00:00,0.7615540267883474,0.7615555738783614,0.7529604841941457,0.743467698361973,0.7405313320870344,0.21315261418064468
2014-08-22 00:00:00+00:00,0.7522499844795207,0.7522515225443264,0.7562239059524756,0.75171299817817,0.7657094317657032,0.19668869860575852
2014-08-25 00:00:00+00:00,0.7836881702906986,0.7836897388515157,0.7742228284943404,0.7728154443232051,0.769842414688815,0.18789631587573855
2014-08-26 00:00:00+00:00,0.8063357829823119,0.8063373735120131,0.7977391449049773,0.7903678735784421,0.7806378952396997,0.27294486999331974
2014-08-27 00:00:00+00:00,0.8080740766608208,0.8080756688767204,0.8058638593288794,0.8099441624077643,0.8053531331199089,0.24180870136196753
2014-08-28 00:00:00+00:00,0.7890024793965638,0.789004053112425,0.7992363172549934,0.7934535627753705,0.8031377896952627,0.22770428309306437
2014-08-29 00:00:00+00:00,0.7900950564686771,0.7900966312443719,0.7892947577366021,0.7812598574452418,0.7922598109305612,0.24125834620873066
2014-09-01 00:00:00+00:00,0.793025355289638,0.7930269329078131,0.7890928678070244,0.7944324420218183,0.7933343864905704,0.136357994057431
2014-09-02 00:00:00+00:00,0.7944325454103356,0.7944341243935286,0.7955691156375084,0.8014832240154302,0.7965250170182836,0.21299580412777766
2014-09-03 00:00:00+00:00,0.8162522375357619,0.8162538376847303,0.8131644225919266,0.8092805593966008,0.8016003523367943,0.2770617038691551
2014-09-04 00:00:00+00:00,0.8515642379703352,0.8515660340448511,0.8500705259511927,0.817907398541726,0.8106267224630124,0.5070515124823589
2014-09-05 00:00:00+00:00,0.8596432941182557,0.8596450980297056,0.8560253753793341,0.8555336568722038,0.8489312404833427,0.34168061870812333
2014-09-08 00:00:00+00:00,0.8519781174175993,0.851979913893591,0.8528293050214328,0.8523483300161283,0.8609830832649952,0.22769326332359796
2014-09-09 00:00:00+00:00,0.8269799604745129,0.826981571029704,0.8389683868132201,0.8352108146553225,0.8447486940540825,0.25939004689355233
2014-09-10 00:00:00+00:00,0.8246953782599473,0.8246969865990231,0.8149474277144935,0.8155681007199023,0.8199012330092628,0.3012217251081774
2014-09-11 00:00:00+00:00,0.8161694616463091,0.8161710617149823,0.8192705662634701,0.8159995398846309,0.8268446443200907,0.26603876780231095
2014-09-12 00:00:00+00:00,0.816599993274459,0.8166015937607612,0.8136690652800163,0.818488051176494,0.817553666420006,0.19434123438137677
2014-09-15 00:00:00+00:00,0.8087196315955572,0.808721224437665,0.8077142158518749,0.8145561709328597,0.8099654451953144,0.198115568755635
2014-09-16 00:00:00+00:00,0.8016671904828423,0.8016687764838643,0.797941034834555,0.8016324374854695,0.8066756876553047,0.32682482949123376
2014-09-17 00:00:00+00:00,0.8196627011842126,0.8196643046414361,0.8151829933442853,0.8150371859084808,0.8108251379322509,0.3119172346914503
2014-09-18 00:00:00+00:00,0.833502765232057,0.8335043821145703,0.8281859204197208,0.8284918341672924,0.8235216291831216,0.3323197678704562
2014-09-19 00:00:00+00:00,0.8353073442907917,0.8353089629238025,0.8576738419727521,0.8455298738814052,0.8527997770772335,0.4826356299292886
2014-09-22 00:00:00+00:00,0.8263675482298893,0.8263691581910216,0.829868062713353,0.8336844953271558,0.8284978374893355,0.24670882551803686
2014-09-23 00:00:00+00:00,0.8021803363287858,0.8021819228275754,0.8117682773425536,0.8089155453379702,0.8213891068615831,0.3334815302330542
2014-09-24 00:00:00+00:00,0.8113023363494798,0.8113039316968912,0.801944500639058,0.7919936685533018,0.8015507888306459,0.3254905507376786
2014-09-25 00:00:00+00:00,0.7990844857289194,0.7990860692246381,0.8167641085372745,0.8009356219212571,0.8096348065614656,0.3502301865178314
2014-09-26 00:00:00+00:00,0.8103918015654992,0.8103933960296635,0.8070750346346363,0.7956434851147007,0.796872123005967,0.25808920744044705
2014-09-29 00:00:00+00:00,0.7830094726658494,0.7830110405683087,0.8006324625043666,0.7830847657259414,0.806394612527604,0.3063300849079571
2014-09-30 00:00:00+00:00,0.8061039458231805,0.8061055361279924,0.8018771492386294,0.7977669823479332,0.7892509670736068,0.3519359708328235
2014-10-01 00:00:00+00:00,0.7941345845426375,0.794136163236799,0.8067890375903772,0.8011844730504434,0.8007241922460235,0.34826372765615077
2014-10-02 00:00:00+00:00,0.7386580864283756,0.7386596113086202,0.7866033300667905,0.7486768847921339,0.7922267147782474,0.5148641490420021
2014-10-03 00:00:00+00:00,0.7634080773747627,0.7634096262632631,0.7550968377614005,0.75171299817817,0.7622212587564547,0.30368698686823475
2014-10-06 00:00:00+00:00,0.7763377683102854,0.7763393297409856,0.7797906537775798,0.7842460709954775,0.778191040193501,0.25093079052786216
2014-10-07 00:00:00+00:00,0.7407441358455817,0.7407456627493586,0.7598068361835706,0.7493404878032974,0.7703219052857542,0.3398773031001525
2014-10-08 00:00:00+00:00,0.7255630053856064,0.7255645175632178,0.7347261602941975,0.7324020857483315,0.733058866673119,0.4145529608853916
2014-10-09 00:00:00+00:00,0.7147525065574025,0.7147540082484961,0.7363913826018684,0.7126598961662183,0.7464001678378533,0.3900173808363929
2014-10-10 00:00:00+00:00,0.694356495061901,0.6943579769682332,0.7061297413024497,0.6963021467460204,0.7003422707205524,0.4547178673022161
2014-10-13 00:00:00+00:00,0.7004487681912952,0.7004502560073206,0.7034213936466767,0.6863148890255193,0.6814463050850139,0.30352017035803613
2014-10-14 00:00:00+00:00,0.7033625765030291,0.7033640671455387,0.6970292529308741,0.6820512072763034,0.6923076550512357,0.3807367083213953
2014-10-15 00:00:00+00:00,0.642704501715013,0.6427057718454999,0.6951452207076645,0.6419696502070114,0.703318018425193,0.5676000791396778
2014-10-16 00:00:00+00:00,0.6147593937700797,0.6147606367929485,0.6474397309689377,0.5748793209734031,0.6524823284709165,0.9963302901036645
2014-10-17 00:00:00+00:00,0.6622892448252136,0.6622905339535065,0.6533945803970791,0.621431007401539,0.6236836711737437,0.5530004045648699
2014-10-20 00:00:00+00:00,0.6554023554914044,0.6554036379392018,0.6502826171538596,0.6465981840024042,0.6527634035986172,0.42481996609964257
2014-10-21 00:00:00+00:00,0.6946213132394863,0.6946227954027003,0.6854224711048118,0.6546775830658103,0.6518706147093669,0.4670329030050025
2014-10-22 00:00:00+00:00,0.7108124065537811,0.710813904422856,0.6992329578985574,0.6904291952922421,0.6975152135343567,0.42447835324618344
2014-10-23 00:00:00+00:00,0.7246856132917385,0.7246871246182524,0.7175850646134017,0.7003832404596941,0.7029873797913442,0.39459755168588545
2014-10-24 00:00:00+00:00,0.7256126385849462,0.7256141508107034,0.7192672069070338,0.7225642035103239,0.71897379002687,0.3526556757765961
2014-10-27 00:00:00+00:00,0.7017566919133129,0.7017581809980648,0.7370642395193212,0.6948090399709026,0.747078073904031,0.4861161037844422
2014-10-28 00:00:00+00:00,0.734800762314207,0.734802283452728,0.7284181266930767,0.7205567071940819,0.7124932405145015,0.350669457328286
2014-10-29 00:00:00+00:00,0.7104646508150838,0.7104661483468248,0.7313953871354391,0.7132902866243329,0.736596764633161,0.3968958702717273
2014-10-30 00:00:00+00:00,0.7130969887683465,0.7130984888535367,0.7144394256699678,0.6784511285382506,0.719833321319161,0.45349277293119034
2014-10-31 00:00:00+00:00,0.7485415599633718,0.748543094430891,0.7435404873498053,0.733198376959237,0.7436063682486169,0.5088749676690097
2014-11-03 00:00:00+00:00,0.7314236030275283,0.7314251208901003,0.7427835233176707,0.7346085333579593,0.7445816553516842,0.36159739538248864
2014-11-04 00:00:00+00:00,0.6950022116682963,0.6950036942009937,0.7337673063324854,0.7026229006223708,0.7291573953715595,0.42815325636721013
2014-11-05 00:00:00+00:00,0.7152823045842323,0.7152838067892463,0.7094434302035384,0.7010800560239066,0.7102448009375413,0.39602138189935737
2014-11-06 00:00:00+00:00,0.7127823757197622,0.7127838754997681,0.7351297758816442,0.7083962144170022,0.7096001524683231,0.472320112396582
2014-11-07 00:00:00+00:00,0.6903501096780535,0.6903515876980683,0.7095948887186485,0.6822171080290942,0.7175850431868462,0.4046347883735606
2014-11-10 00:00:00+00:00,0.7146365879778369,0.7146380895564858,0.7046999203528621,0.6879738965534281,0.686653863568135,0.2842609065951674
2014-11-11 00:00:00+00:00,0.7255298626954934,0.7255313748409554,0.7275770555462604,0.7284369929516481,0.7223462072253422,0.31174585827664486
2014-11-12 00:00:00+00:00,0.6954822148241271,0.6954836978224422,0.7148262855431615,0.7019427723409097,0.7202301522576378,0.36478248875033537
2014-11-13 00:00:00+00:00,0.6926844867636179,0.6926859670480504,0.6996365734860042,0.6866466905311011,0.7037973475774868,0.36521415971977866
2014-11-14 00:00:00+00:00,0.6939426156146369,0.6939440971194933,0.6900146867120862,0.6887369752112844,0.7012679943174713,0.5131301186512511
2014-11-17 00:00:00+00:00,0.7205964520184385,0.7205979593783395,0.713766568752515,0.6860992504493821,0.679578067648051,0.4509018604664124
2014-11-18 00:00:00+00:00,0.7411083820935058,0.7411099093506127,0.7356344185697339,0.7284702055046972,0.7223957707314903,0.40292520413806276
2014-11-19 00:00:00+00:00,0.7318208302939062,0.7318223485418011,0.7331953122439672,0.7338786672531517,0.7349104753116023,0.4245805711077858
2014-11-20 00:00:00+00:00,0.7040744168179913,0.7040759081510078,0.7163234578931776,0.7012459567766973,0.727586861860777,0.4713126268065139
2014-11-21 00:00:00+00:00,0.7556602864563124,0.7556618278292163,0.7484523757015531,0.7139871021885453,0.7067730952821274,0.5479485369166077
2014-11-24 00:00:00+00:00,0.7758079702834557,0.7758095312002354,0.777486085980962,0.7670421305285737,0.7618410566164577,0.45783494209301145
2014-11-25 00:00:00+00:00,0.7852609121903018,0.7852624822767272,0.7904722573421445,0.78041382841099,0.7722892697350137,0.5674593554169514
2014-11-26 00:00:00+00:00,0.7765529532885309,0.7765545149279672,0.7810691804837653,0.7805298293279805,0.789036084250534,0.2925794392381312
2014-11-27 00:00:00+00:00,0.7898963619996586,0.7898979365826134,0.7825831085480344,0.783681943631007,0.7786540634366059,0.24718432223731215
2014-11-28 00:00:00+00:00,0.7970317406734855,0.7970333221779781,0.787091217040627,0.7882276890624582,0.7888872322874438,0.2893568533212952
